Vis Mauricie inc.;;;;;;;;;;
;;;;;;;;;;
Analyse de l’inventaire;;;;;Produits actifs seulement;;;;;
Imprimé le :;2020-12-11;;;;Triée par Catégorie de produits de BCG01 à BCG08;;;;;
Analyse de l’inventaire;;;;;;;;;;
N° produit;;Catégorie;Description;Clé de tri 2;;Liste de prix;Qté;;Prix;Dernier coûtant
BCG-01007;;BCG01;BOUL. CARR. GV. 1/4-20 * 3/4;;;1 – Régulier;0;;0,2689;0,0366
;;;;;;2 – 0-500;0;;0,2151;
;;;;;;3 – 500 a 2500;0;;0,1511;
;;;;;;4 – 2500 a 5000;0;;0,1076;
;;;;;;5 – 5000 a 7500;0;;0,0819;
;;;;;;6 – 7500 et plus ;0;;0,0689;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01010;;BCG01;BOUL. CARR. GV. 1/4-20 * 1;;;1 – Régulier;0;;0,3189;0,0434
;;;;;;2 – 0-500;0;;0,2551;
;;;;;;3 – 500 a 2500;0;;0,1792;
;;;;;;4 – 2500 a 5000;0;;0,1277;
;;;;;;5 – 5000 a 7500;0;;0,0971;
;;;;;;6 – 7500 et plus ;0;;0,0817;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01012;;BCG01;BOUL. CARR. GV. 1/4-20 * 1-1/4;;;1 – Régulier;0;;0,3589;0,0490
;;;;;;2 – 0-500;0;;0,2871;
;;;;;;3 – 500 a 2500;0;;0,2017;
;;;;;;4 – 2500 a 5000;0;;0,1437;
;;;;;;5 – 5000 a 7500;0;;0,1093;
;;;;;;6 – 7500 et plus ;0;;0,0919;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01017;;BCG01;BOUL. CARR. GV. 1/4-20 * 1-3/4;;;1 – Régulier;0;;0,4589;0,0640
;;;;;;2 – 0-500;0;;0,3671;
;;;;;;3 – 500 a 2500;0;;0,2579;
;;;;;;4 – 2500 a 5000;0;;0,1837;
;;;;;;5 – 5000 a 7500;0;;0,1398;
;;;;;;6 – 7500 et plus ;0;;0,1175;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01020;;BCG01;BOUL. CARR. GV. 1/4-20 * 2;;;1 – Régulier;0;;0,4889;0,0683
;;;;;;2 – 0-500;0;;0,3911;
;;;;;;3 – 500 a 2500;0;;0,2748;
;;;;;;4 – 2500 a 5000;0;;0,1957;
;;;;;;5 – 5000 a 7500;0;;0,1489;
;;;;;;6 – 7500 et plus ;0;;0,1252;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01022;;BCG01;BOUL. CARR. GV. 1/4-20 * 2-1/4;;;1 – Régulier;0;;0,5289;0,0734
;;;;;;2 – 0-500;0;;0,4231;
;;;;;;3 – 500 a 2500;0;;0,2972;
;;;;;;4 – 2500 a 5000;0;;0,2117;
;;;;;;5 – 5000 a 7500;0;;0,1611;
;;;;;;6 – 7500 et plus ;0;;0,1355;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01027;;BCG01;BOUL. CARR. GV. 1/4-20 * 2-3/4;;;1 – Régulier;0;;0,6089;0,0846
;;;;;;2 – 0-500;0;;0,4871;
;;;;;;3 – 500 a 2500;0;;0,3422;
;;;;;;4 – 2500 a 5000;0;;0,2437;
;;;;;;5 – 5000 a 7500;0;;0,1855;
;;;;;;6 – 7500 et plus ;0;;0,1559;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01030;;BCG01;BOUL. CARR. GV. 1/4-20 * 3;;;1 – Régulier;0;;0,6689;0,0925
;;;;;;2 – 0-500;0;;0,5351;
;;;;;;3 – 500 a 2500;0;;0,3759;
;;;;;;4 – 2500 a 5000;0;;0,2678;
;;;;;;5 – 5000 a 7500;0;;0,2037;
;;;;;;6 – 7500 et plus ;0;;0,1713;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01035;;BCG01;BOUL. CARR. GV. 1/4-20 * 3-1/2;;;1 – Régulier;0;;0,7689;0,1075
;;;;;;2 – 0-500;0;;0,6151;
;;;;;;3 – 500 a 2500;0;;0,4321;
;;;;;;4 – 2500 a 5000;0;;0,3078;
;;;;;;5 – 5000 a 7500;0;;0,2342;
;;;;;;6 – 7500 et plus ;0;;0,1969;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01040;;BCG01;BOUL. CARR. GV. 1/4-20 * 4;;;1 – Régulier;0;;0,8689;0,1203
;;;;;;2 – 0-500;0;;0,6951;
;;;;;;3 – 500 a 2500;0;;0,4883;
;;;;;;4 – 2500 a 5000;0;;0,3478;
;;;;;;5 – 5000 a 7500;0;;0,2647;
;;;;;;6 – 7500 et plus ;0;;0,2225;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01045;;BCG01;BOUL. CARR. GV. 1/4-20 * 4-1/2;;;1 – Régulier;0;;0,9589;0,1333
;;;;;;2 – 0-500;0;;0,7671;
;;;;;;3 – 500 a 2500;0;;0,5389;
;;;;;;4 – 2500 a 5000;0;;0,3838;
;;;;;;5 – 5000 a 7500;0;;0,2921;
;;;;;;6 – 7500 et plus ;0;;0,2456;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01050;;BCG01;BOUL. CARR. GV. 1/4-20 * 5;;;1 – Régulier;0;;1,0489;0,1462
;;;;;;2 – 0-500;0;;0,8391;
;;;;;;3 – 500 a 2500;0;;0,5895;
;;;;;;4 – 2500 a 5000;0;;0,4199;
;;;;;;5 – 5000 a 7500;0;;0,3195;
;;;;;;6 – 7500 et plus ;0;;0,2686;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01055;;BCG01;BOUL. CARR. GV. 1/4-20 * 5-1/2;;;1 – Régulier;0;;1,1489;0,1594
;;;;;;2 – 0-500;0;;0,9191;
;;;;;;3 – 500 a 2500;0;;0,6457;
;;;;;;4 – 2500 a 5000;0;;0,4599;
;;;;;;5 – 5000 a 7500;0;;0,3500;
;;;;;;6 – 7500 et plus ;0;;0,2942;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01015;;BCG01;BOUL. CARR. GV. 1/4-20 * 1-1/2;Produits;;1 – Régulier;0;;0,4089;0,0566
;;;;;;2 – 0-500;0;;0,3271;
;;;;;;3 – 500 a 2500;0;;0,2298;
;;;;;;4 – 2500 a 5000;0;;0,1637;
;;;;;;5 – 5000 a 7500;0;;0,1246;
;;;;;;6 – 7500 et plus ;0;;0,1047;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01025;;BCG01;BOUL. CARR. GV. 1/4-20 * 2-1/2;Produits;;1 – Régulier;0;;0,3789;0,0524
;;;;;;2 – 0-500;0;;0,3031;
;;;;;;3 – 500 a 2500;0;;0,2129;
;;;;;;4 – 2500 a 5000;0;;0,1517;
;;;;;;5 – 5000 a 7500;0;;0,1268;
;;;;;;6 – 7500 et plus ;0;;0,0970;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-01060;;BCG01;BOUL. CARR. GV. 1/4-20 * 6;Produits;;1 – Régulier;0;;1,2389;0,1720
;;;;;;2 – 0-500;0;;0,9911;
;;;;;;3 – 500 a 2500;0;;0,6963;
;;;;;;4 – 2500 a 5000;0;;0,4959;
;;;;;;5 – 5000 a 7500;0;;0,3774;
;;;;;;6 – 7500 et plus ;0;;0,3173;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02007;;BCG02;BOUL. CARR. GV. 5/16-18 * 3/4;;;1 – Régulier;0;;0,5089;0,0710
;;;;;;2 – 0-500;0;;0,4071;
;;;;;;3 – 500 a 2500;0;;0,2860;
;;;;;;4 – 2500 a 5000;0;;0,2037;
;;;;;;5 – 5000 a 7500;0;;0,1550;
;;;;;;6 – 7500 et plus ;0;;0,1303;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02010;;BCG02;BOUL. CARR. GV. 5/16-18 * 1;;;1 – Régulier;0;;0,5989;0,0824
;;;;;;2 – 0-500;0;;0,4791;
;;;;;;3 – 500 a 2500;0;;0,3366;
;;;;;;4 – 2500 a 5000;0;;0,2397;
;;;;;;5 – 5000 a 7500;0;;0,1824;
;;;;;;6 – 7500 et plus ;0;;0,1534;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02012;;BCG02;BOUL. CARR. GV. 5/16-18 * 1-1/4;;;1 – Régulier;0;;0,6689;0,0933
;;;;;;2 – 0-500;0;;0,5351;
;;;;;;3 – 500 a 2500;0;;0,3759;
;;;;;;4 – 2500 a 5000;0;;0,2678;
;;;;;;5 – 5000 a 7500;0;;0,2037;
;;;;;;6 – 7500 et plus ;0;;0,1713;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02015;;BCG02;BOUL. CARR. GV. 5/16-18 * 1-1/2;;;1 – Régulier;0;;0,7489;0,1044
;;;;;;2 – 0-500;0;;0,5991;
;;;;;;3 – 500 a 2500;0;;0,4209;
;;;;;;4 – 2500 a 5000;0;;0,2998;
;;;;;;5 – 5000 a 7500;0;;0,2281;
;;;;;;6 – 7500 et plus ;0;;0,1918;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02017;;BCG02;BOUL. CARR. GV. 5/16-18 * 1-3/4;;;1 – Régulier;0;;0,8289;0,0500
;;;;;;2 – 0-500;0;;0,6631;
;;;;;;3 – 500 a 2500;0;;0,4658;
;;;;;;4 – 2500 a 5000;0;;0,3318;
;;;;;;5 – 5000 a 7500;0;;0,2525;
;;;;;;6 – 7500 et plus ;0;;0,2123;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02020;;BCG02;BOUL. CARR. GV. 5/16-18 * 2;;;1 – Régulier;0;;0,9089;0,1266
;;;;;;2 – 0-500;0;;0,7271;
;;;;;;3 – 500 a 2500;0;;0,5108;
;;;;;;4 – 2500 a 5000;0;;0,3638;
;;;;;;5 – 5000 a 7500;0;;0,2769;
;;;;;;6 – 7500 et plus ;0;;0,2328;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02022;;BCG02;BOUL. CARR. GV. 5/16-18 * 2-1/4;;;1 – Régulier;0;;0,9989;0,1385
;;;;;;2 – 0-500;0;;0,7991;
;;;;;;3 – 500 a 2500;0;;0,5614;
;;;;;;4 – 2500 a 5000;0;;0,3999;
;;;;;;5 – 5000 a 7500;0;;0,3043;
;;;;;;6 – 7500 et plus ;0;;0,2558;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02030;;BCG02;BOUL. CARR. GV. 5/16-18 * 3;;;1 – Régulier;0;;1,2389;0,1724
;;;;;;2 – 0-500;0;;0,9911;
;;;;;;3 – 500 a 2500;0;;0,6963;
;;;;;;4 – 2500 a 5000;0;;0,4959;
;;;;;;5 – 5000 a 7500;0;;0,3774;
;;;;;;6 – 7500 et plus ;0;;0,3173;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02035;;BCG02;BOUL. CARR. GV. 5/16-18 * 3-1/2;;;1 – Régulier;0;;1,3989;0,1949
;;;;;;2 – 0-500;0;;1,1191;
;;;;;;3 – 500 a 2500;0;;0,7862;
;;;;;;4 – 2500 a 5000;0;;0,5600;
;;;;;;5 – 5000 a 7500;0;;0,4261;
;;;;;;6 – 7500 et plus ;0;;0,3583;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02040;;BCG02;BOUL. CARR. GV. 5/16-18 * 4;;;1 – Régulier;0;;1,5589;0,2173
;;;;;;2 – 0-500;0;;1,2471;
;;;;;;3 – 500 a 2500;0;;0,8761;
;;;;;;4 – 2500 a 5000;0;;0,6240;
;;;;;;5 – 5000 a 7500;0;;0,4748;
;;;;;;6 – 7500 et plus ;0;;0,3992;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02050;;BCG02;BOUL. CARR. GV. 5/16-18 * 5;;;1 – Régulier;0;;1,8789;0,2623
;;;;;;2 – 0-500;0;;1,5031;
;;;;;;3 – 500 a 2500;0;;1,0559;
;;;;;;4 – 2500 a 5000;0;;0,7521;
;;;;;;5 – 5000 a 7500;0;;0,5723;
;;;;;;6 – 7500 et plus ;0;;0,4812;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02055;;BCG02;BOUL. CARR. GV. 5/16-18 * 5-1/2;;;1 – Régulier;0;;2,0289;0,2836
;;;;;;2 – 0-500;0;;1,6231;
;;;;;;3 – 500 a 2500;0;;1,1402;
;;;;;;4 – 2500 a 5000;0;;0,8122;
;;;;;;5 – 5000 a 7500;0;;0,6180;
;;;;;;6 – 7500 et plus ;0;;0,5196;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02060;;BCG02;BOUL. CARR. GV. 5/16-18 * 6;;;1 – Régulier;0;;2,2089;0,3087
;;;;;;2 – 0-500;0;;1,7671;
;;;;;;3 – 500 a 2500;0;;1,2414;
;;;;;;4 – 2500 a 5000;0;;0,8842;
;;;;;;5 – 5000 a 7500;0;;0,6728;
;;;;;;6 – 7500 et plus ;0;;0,5657;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02025;;BCG02;BOUL. CARR. GV. 5/16-18 * 2-1/2;Produits;;1 – Régulier;0;;0,6589;0,0921
;;;;;;2 – 0-500;0;;0,5271;
;;;;;;3 – 500 a 2500;0;;0,3703;
;;;;;;4 – 2500 a 5000;0;;0,2638;
;;;;;;5 – 5000 a 7500;0;;0,2205;
;;;;;;6 – 7500 et plus ;0;;0,1687;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-02045;;BCG02;BOUL. CARR. GV. 5/16-18 * 4-1/2;Produits;;1 – Régulier;0;;1,7189;0,2399
;;;;;;2 – 0-500;0;;1,3751;
;;;;;;3 – 500 a 2500;0;;0,9660;
;;;;;;4 – 2500 a 5000;0;;0,6881;
;;;;;;5 – 5000 a 7500;0;;0,5236;
;;;;;;6 – 7500 et plus ;0;;0,4402;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03007;;BCG03;BOUL. CARR. GV. 3/8-16 * 3/4;;;1 – Régulier;0;;0,6989;0,0968
;;;;;;2 – 0-500;0;;0,5591;
;;;;;;3 – 500 a 2500;0;;0,3928;
;;;;;;4 – 2500 a 5000;0;;0,2798;
;;;;;;5 – 5000 a 7500;0;;0,2129;
;;;;;;6 – 7500 et plus ;0;;0,1790;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03010;;BCG03;BOUL. CARR. GV. 3/8-16 * 1;;;1 – Régulier;0;;0,7989;0,1114
;;;;;;2 – 0-500;0;;0,6391;
;;;;;;3 – 500 a 2500;0;;0,4490;
;;;;;;4 – 2500 a 5000;0;;0,3198;
;;;;;;5 – 5000 a 7500;0;;0,2433;
;;;;;;6 – 7500 et plus ;0;;0,2046;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03012;;BCG03;BOUL. CARR. GV. 3/8-16 * 1-1/4;;;1 – Régulier;0;;0,9089;0,1260
;;;;;;2 – 0-500;0;;0,7271;
;;;;;;3 – 500 a 2500;0;;0,5108;
;;;;;;4 – 2500 a 5000;0;;0,3638;
;;;;;;5 – 5000 a 7500;0;;0,2769;
;;;;;;6 – 7500 et plus ;0;;0,2328;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03015;;BCG03;BOUL. CARR. GV. 3/8-16 * 1-1/2;;;1 – Régulier;0;;1,0189;0,1416
;;;;;;2 – 0-500;0;;0,8151;
;;;;;;3 – 500 a 2500;0;;0,5726;
;;;;;;4 – 2500 a 5000;0;;0,4079;
;;;;;;5 – 5000 a 7500;0;;0,3104;
;;;;;;6 – 7500 et plus ;0;;0,2609;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03022;;BCG03;BOUL. CARR. GV. 3/8-16 * 2-1/4;;;1 – Régulier;0;;1,3289;0,1856
;;;;;;2 – 0-500;0;;1,0631;
;;;;;;3 – 500 a 2500;0;;0,7468;
;;;;;;4 – 2500 a 5000;0;;0,5320;
;;;;;;5 – 5000 a 7500;0;;0,4048;
;;;;;;6 – 7500 et plus ;0;;0,3403;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03035;;BCG03;BOUL. CARR. GV. 3/8-16 * 3-1/2;;;1 – Régulier;0;;1,8689;0,2610
;;;;;;2 – 0-500;0;;1,4951;
;;;;;;3 – 500 a 2500;0;;1,0503;
;;;;;;4 – 2500 a 5000;0;;0,7481;
;;;;;;5 – 5000 a 7500;0;;0,5693;
;;;;;;6 – 7500 et plus ;0;;0,4786;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03045;;BCG03;BOUL. CARR. GV. 3/8-16 * 4-1/2;;;1 – Régulier;0;;2,2989;0,3210
;;;;;;2 – 0-500;0;;1,8391;
;;;;;;3 – 500 a 2500;0;;1,2920;
;;;;;;4 – 2500 a 5000;0;;0,9202;
