Vis Mauricie inc.;;;;;;;;;;
;;;;;;5 – 5000 a 7500;0;;0,7002;
;;;;;;6 – 7500 et plus ;0;;0,5887;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03050;;BCG03;BOUL. CARR. GV. 3/8-16 * 5;;;1 – Régulier;0;;2,5189;0,3512
;;;;;;2 – 0-500;0;;2,0151;
;;;;;;3 – 500 a 2500;0;;1,4156;
;;;;;;4 – 2500 a 5000;0;;1,0083;
;;;;;;5 – 5000 a 7500;0;;0,7673;
;;;;;;6 – 7500 et plus ;0;;0,6451;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03060;;BCG03;BOUL. CARR. GV. 3/8-16 * 6;;;1 – Régulier;0;;2,9389;0,4105
;;;;;;2 – 0-500;0;;2,3511;
;;;;;;3 – 500 a 2500;0;;1,6517;
;;;;;;4 – 2500 a 5000;0;;1,1764;
;;;;;;5 – 5000 a 7500;0;;0,8952;
;;;;;;6 – 7500 et plus ;0;;0,7527;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03020;;BCG03;BOUL. CARR. GV. 3/8-16 * 2;Produits;;1 – Régulier;0;;1,2389;0,1712
;;;;;;2 – 0-500;0;;0,9911;
;;;;;;3 – 500 a 2500;0;;0,6963;
;;;;;;4 – 2500 a 5000;0;;0,4959;
;;;;;;5 – 5000 a 7500;0;;0,4145;
;;;;;;6 – 7500 et plus ;0;;0,3173;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03025;;BCG03;BOUL. CARR. GV. 3/8-16 * 2-1/2;Produits;;1 – Régulier;0;;1,4389;0,2003
;;;;;;2 – 0-500;0;;1,1511;
;;;;;;3 – 500 a 2500;0;;0,8087;
;;;;;;4 – 2500 a 5000;0;;0,5760;
;;;;;;5 – 5000 a 7500;0;;0,4383;
;;;;;;6 – 7500 et plus ;0;;0,3685;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03030;;BCG03;BOUL. CARR. GV. 3/8-16 * 3;Produits;;1 – Régulier;0;;0,9089;0,1220
;;;;;;2 – 0-500;0;;0,7271;
;;;;;;3 – 500 a 2500;0;;0,5108;
;;;;;;4 – 2500 a 5000;0;;0,3638;
;;;;;;5 – 5000 a 7500;0;;0,3041;
;;;;;;6 – 7500 et plus ;0;;0,2328;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03040;;BCG03;BOUL. CARR. GV. 3/8-16 * 4;Produits;;1 – Régulier;0;;2,0889;0,2911
;;;;;;2 – 0-500;0;;1,6711;
;;;;;;3 – 500 a 2500;0;;1,1740;
;;;;;;4 – 2500 a 5000;0;;0,8362;
;;;;;;5 – 5000 a 7500;0;;0,6363;
;;;;;;6 – 7500 et plus ;0;;0,5350;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-03055;;BCG03;BOUL. CARR. GV. 3/8-16 * 5-1/2;Produits;;1 – Régulier;0;;2,7289;0,3806
;;;;;;2 – 0-500;0;;2,1831;
;;;;;;3 – 500 a 2500;0;;1,5336;
;;;;;;4 – 2500 a 5000;0;;1,0924;
;;;;;;5 – 5000 a 7500;0;;0,9131;
;;;;;;6 – 7500 et plus ;0;;0,6989;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05010;;BCG05;BOUL. CARR. GV. 1/2-13 * 1;;;1 – Régulier;0;;1,6589;0,2319
;;;;;;2 – 0-500;0;;1,3271;
;;;;;;3 – 500 a 2500;0;;0,9323;
;;;;;;4 – 2500 a 5000;0;;0,6641;
;;;;;;5 – 5000 a 7500;0;;0,5053;
;;;;;;6 – 7500 et plus ;0;;0,4248;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05012;;BCG05;BOUL. CARR. GV. 1/2-13 * 1-1/4;;;1 – Régulier;0;;1,8289;0,2545
;;;;;;2 – 0-500;0;;1,4631;
;;;;;;3 – 500 a 2500;0;;1,0278;
;;;;;;4 – 2500 a 5000;0;;0,7321;
;;;;;;5 – 5000 a 7500;0;;0,5571;
;;;;;;6 – 7500 et plus ;0;;0,4684;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05015;;BCG05;BOUL. CARR. GV. 1/2-13 * 1-1/2;;;1 – Régulier;0;;2,0689;0,2888
;;;;;;2 – 0-500;0;;1,6551;
;;;;;;3 – 500 a 2500;0;;1,1627;
;;;;;;4 – 2500 a 5000;0;;0,8282;
;;;;;;5 – 5000 a 7500;0;;0,6302;
;;;;;;6 – 7500 et plus ;0;;0,5298;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05017;;BCG05;BOUL. CARR. GV. 1/2-13 * 1-3/4;;;1 – Régulier;0;;2,2089;0,3088
;;;;;;2 – 0-500;0;;1,7671;
;;;;;;3 – 500 a 2500;0;;1,2414;
;;;;;;4 – 2500 a 5000;0;;0,8842;
;;;;;;5 – 5000 a 7500;0;;0,6728;
;;;;;;6 – 7500 et plus ;0;;0,5657;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05020;;BCG05;BOUL. CARR. GV. 1/2-13 * 2;;;1 – Régulier;0;;2,4089;0,3362
;;;;;;2 – 0-500;0;;1,9271;
;;;;;;3 – 500 a 2500;0;;1,3538;
;;;;;;4 – 2500 a 5000;0;;0,9643;
;;;;;;5 – 5000 a 7500;0;;0,7338;
;;;;;;6 – 7500 et plus ;0;;0,6169;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05022;;BCG05;BOUL. CARR. GV. 1/2-13 * 2-1/4;;;1 – Régulier;0;;2,5989;0,3634
;;;;;;2 – 0-500;0;;2,0791;
;;;;;;3 – 500 a 2500;0;;1,4606;
;;;;;;4 – 2500 a 5000;0;;1,0403;
;;;;;;5 – 5000 a 7500;0;;0,7916;
;;;;;;6 – 7500 et plus ;0;;0,6656;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05035;;BCG05;BOUL. CARR. GV. 1/2-13 * 3-1/2;;;1 – Régulier;0;;3,5589;0,4964
;;;;;;2 – 0-500;0;;2,8471;
;;;;;;3 – 500 a 2500;0;;2,0001;
;;;;;;4 – 2500 a 5000;0;;1,4246;
;;;;;;5 – 5000 a 7500;0;;1,0840;
;;;;;;6 – 7500 et plus ;0;;0,9114;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05050;;BCG05;BOUL. CARR. GV. 1/2-13 * 5;;;1 – Régulier;0;;4,7189;0,6599
;;;;;;2 – 0-500;0;;3,7751;
;;;;;;3 – 500 a 2500;0;;2,6520;
;;;;;;4 – 2500 a 5000;0;;1,8890;
;;;;;;5 – 5000 a 7500;0;;1,4374;
;;;;;;6 – 7500 et plus ;0;;1,2085;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05055;;BCG05;BOUL. CARR. GV. 1/2-13 * 5-1/2;;;1 – Régulier;0;;5,1289;0,7166
;;;;;;2 – 0-500;0;;4,1031;
;;;;;;3 – 500 a 2500;0;;2,8824;
;;;;;;4 – 2500 a 5000;0;;2,0531;
;;;;;;5 – 5000 a 7500;0;;1,5623;
;;;;;;6 – 7500 et plus ;0;;1,3135;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05060;;BCG05;BOUL. CARR. GV. 1/2-13 * 6;;;1 – Régulier;0;;5,5389;0,7733
;;;;;;2 – 0-500;0;;4,4311;
;;;;;;3 – 500 a 2500;0;;3,1129;
;;;;;;4 – 2500 a 5000;0;;2,2172;
;;;;;;5 – 5000 a 7500;0;;1,6871;
;;;;;;6 – 7500 et plus ;0;;1,4185;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05025;;BCG05;BOUL. CARR. GV. 1/2-13 * 2-1/2;Produits;;1 – Régulier;0;;2,7989;0,3905
;;;;;;2 – 0-500;0;;2,2391;
;;;;;;3 – 500 a 2500;0;;1,5730;
;;;;;;4 – 2500 a 5000;0;;1,1204;
;;;;;;5 – 5000 a 7500;0;;0,8525;
;;;;;;6 – 7500 et plus ;0;;0,7168;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05030;;BCG05;BOUL. CARR. GV. 1/2-13 * 3;Produits;;1 – Régulier;0;;3,1889;0,4446
;;;;;;2 – 0-500;0;;2,5511;
;;;;;;3 – 500 a 2500;0;;1,7922;
;;;;;;4 – 2500 a 5000;0;;1,2765;
;;;;;;5 – 5000 a 7500;0;;0,9713;
;;;;;;6 – 7500 et plus ;0;;0,8167;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05040;;BCG05;BOUL. CARR. GV. 1/2-13 * 4;Produits;;1 – Régulier;0;;3,9489;0,5511
;;;;;;2 – 0-500;0;;3,1591;
;;;;;;3 – 500 a 2500;0;;2,2193;
;;;;;;4 – 2500 a 5000;0;;1,5807;
;;;;;;5 – 5000 a 7500;0;;1,2028;
;;;;;;6 – 7500 et plus ;0;;1,0113;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-05045;;BCG05;BOUL. CARR. GV. 1/2-13 * 4-1/2;Produits;;1 – Régulier;0;;4,3389;0,6055
;;;;;;2 – 0-500;0;;3,4711;
;;;;;;3 – 500 a 2500;0;;2,4385;
;;;;;;4 – 2500 a 5000;0;;1,7369;
;;;;;;5 – 5000 a 7500;0;;1,3216;
;;;;;;6 – 7500 et plus ;0;;1,1112;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07015;;BCG07;BOUL. CARR. GV. 5/8-11 * 1-1/2;;;1 – Régulier;0;;2,1589;0,2965
;;;;;;2 – 0-500;0;;1,7271;
;;;;;;3 – 500 a 2500;0;;1,2133;
;;;;;;4 – 2500 a 5000;0;;0,8642;
;;;;;;5 – 5000 a 7500;0;;0,7224;
;;;;;;6 – 7500 et plus ;0;;0,5529;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07020;;BCG07;BOUL. CARR. GV. 5/8-11 * 2;;;1 – Régulier;0;;4,2089;0,5881
;;;;;;2 – 0-500;0;;3,3671;
;;;;;;3 – 500 a 2500;0;;2,3654;
;;;;;;4 – 2500 a 5000;0;;1,6848;
;;;;;;5 – 5000 a 7500;0;;1,2820;
;;;;;;6 – 7500 et plus ;0;;1,0779;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07025;;BCG07;BOUL. CARR. GV. 5/8-11 * 2-1/2;;;1 – Régulier;0;;4,6389;0,6487
;;;;;;2 – 0-500;0;;3,7111;
;;;;;;3 – 500 a 2500;0;;2,6071;
;;;;;;4 – 2500 a 5000;0;;1,8570;
;;;;;;5 – 5000 a 7500;0;;1,4130;
;;;;;;6 – 7500 et plus ;0;;1,1880;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07030;;BCG07;BOUL. CARR. GV. 5/8-11 * 3;;;1 – Régulier;0;;5,4189;0,7568
;;;;;;2 – 0-500;0;;4,3351;
;;;;;;3 – 500 a 2500;0;;3,0454;
;;;;;;4 – 2500 a 5000;0;;2,1692;
;;;;;;5 – 5000 a 7500;0;;1,6506;
;;;;;;6 – 7500 et plus ;0;;1,3878;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07035;;BCG07;BOUL. CARR. GV. 5/8-11 * 3-1/2;;;1 – Régulier;0;;5,7389;0,8024
;;;;;;2 – 0-500;0;;4,5911;
;;;;;;3 – 500 a 2500;0;;3,2253;
;;;;;;4 – 2500 a 5000;0;;2,2973;
;;;;;;5 – 5000 a 7500;0;;1,7481;
;;;;;;6 – 7500 et plus ;0;;1,4697;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07040;;BCG07;BOUL. CARR. GV. 5/8-11 * 4;;;1 – Régulier;0;;6,5089;0,9094
;;;;;;2 – 0-500;0;;5,2071;
;;;;;;3 – 500 a 2500;0;;3,6580;
;;;;;;4 – 2500 a 5000;0;;2,6055;
;;;;;;5 – 5000 a 7500;0;;1,9826;
;;;;;;6 – 7500 et plus ;0;;1,6669;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07045;;BCG07;BOUL. CARR. GV. 5/8-11 * 4-1/2;;;1 – Régulier;0;;6,8989;0,9648
;;;;;;2 – 0-500;0;;5,5191;
;;;;;;3 – 500 a 2500;0;;3,8772;
;;;;;;4 – 2500 a 5000;0;;2,7616;
;;;;;;5 – 5000 a 7500;0;;2,1014;
;;;;;;6 – 7500 et plus ;0;;1,7668;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07050;;BCG07;BOUL. CARR. GV. 5/8-11 * 5;;;1 – Régulier;0;;7,8289;1,0945
;;;;;;2 – 0-500;0;;6,2631;
;;;;;;3 – 500 a 2500;0;;4,3998;
;;;;;;4 – 2500 a 5000;0;;3,1339;
;;;;;;5 – 5000 a 7500;0;;2,3847;
;;;;;;6 – 7500 et plus ;0;;2,0050;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07055;;BCG07;BOUL. CARR. GV. 5/8-11 * 5-1/2;;;1 – Régulier;0;;8,4189;1,1763
;;;;;;2 – 0-500;0;;6,7351;
;;;;;;3 – 500 a 2500;0;;4,7314;
;;;;;;4 – 2500 a 5000;0;;3,3701;
;;;;;;5 – 5000 a 7500;0;;2,5644;
;;;;;;6 – 7500 et plus ;0;;2,1561;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-07060;;BCG07;BOUL. CARR. GV. 5/8-11 * 6;;;1 – Régulier;0;;9,1489;1,2795
;;;;;;2 – 0-500;0;;7,3191;
;;;;;;3 – 500 a 2500;0;;5,1417;
;;;;;;4 – 2500 a 5000;0;;3,6623;
;;;;;;5 – 5000 a 7500;0;;2,7868;
;;;;;;6 – 7500 et plus ;0;;2,3430;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-08025;;BCG08;BOUL. CARR. GV. 3/4-10 * 2-1/2;;;1 – Régulier;0;;4,5989;0,6348
;;;;;;2 – 0-500;0;;3,6791;
;;;;;;3 – 500 a 2500;0;;2,5846;
;;;;;;4 – 2500 a 5000;0;;1,8409;
;;;;;;5 – 5000 a 7500;0;;1,4008;
;;;;;;6 – 7500 et plus ;0;;1,1778;
BCG-08030;;BCG08;BOUL. CARR. GV. 3/4-10 * 3;;;1 – Régulier;0;;5,0989;0,7030
;;;;;;2 – 0-500;0;;4,0791;
;;;;;;3 – 500 a 2500;0;;2,8656;
;;;;;;4 – 2500 a 5000;0;;2,0411;
;;;;;;5 – 5000 a 7500;0;;1,5531;
;;;;;;6 – 7500 et plus ;0;;1,3058;
BCG-08035;;BCG08;BOUL. CARR. GV. 3/4-10 * 3-1/2;;;1 – Régulier;0;;5,4989;0,7598
;;;;;;2 – 0-500;0;;4,3991;
;;;;;;3 – 500 a 2500;0;;3,0904;
;;;;;;4 – 2500 a 5000;0;;2,2012;
;;;;;;5 – 5000 a 7500;0;;1,6750;
;;;;;;6 – 7500 et plus ;0;;1,4083;
BCG-08040;;BCG08;BOUL. CARR. GV. 3/4-10 * 4;;;1 – Régulier;0;;9,9689;1,3939
;;;;;;2 – 0-500;0;;7,9751;
;;;;;;3 – 500 a 2500;0;;5,6025;
;;;;;;4 – 2500 a 5000;0;;3,9906;
;;;;;;5 – 5000 a 7500;0;;3,0365;
;;;;;;6 – 7500 et plus ;0;;2,5530;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-08045;;BCG08;BOUL. CARR. GV. 3/4-10 * 4-1/2;;;1 – Régulier;0;;6,5989;0,9205
;;;;;;2 – 0-500;0;;5,2791;
;;;;;;3 – 500 a 2500;0;;3,7086;
;;;;;;4 – 2500 a 5000;0;;2,6415;
;;;;;;5 – 5000 a 7500;0;;2,0100;
;;;;;;6 – 7500 et plus ;0;;1,6900;
BCG-08050;;BCG08;BOUL. CARR. GV. 3/4-10 * 5;;;1 – Régulier;0;;11,5689;1,6172
;;;;;;2 – 0-500;0;;9,2551;
;;;;;;3 – 500 a 2500;0;;6,5017;
;;;;;;4 – 2500 a 5000;0;;4,6310;
;;;;;;5 – 5000 a 7500;0;;3,5239;
;;;;;;6 – 7500 et plus ;0;;2,9628;
;;;;;;7 – Prix Quantité;0;;0,0000;
BCG-08055;;BCG08;BOUL. CARR. GV. 3/4-10 * 5-1/2;;;1 – Régulier;0;;7,6989;1,0678
;;;;;;2 – 0-500;0;;6,1591;
;;;;;;3 – 500 a 2500;0;;4,3268;
;;;;;;4 – 2500 a 5000;0;;3,0819;
;;;;;;5 – 5000 a 7500;0;;2,3451;
;;;;;;6 – 7500 et plus ;0;;1,9717;
BCG-08060;;BCG08;BOUL. CARR. GV. 3/4-10 * 6;;;1 – Régulier;0;;13,3189;1,8621
;;;;;;2 – 0-500;0;;10,6551;
;;;;;;3 – 500 a 2500;0;;7,4852;
;;;;;;4 – 2500 a 5000;0;;5,3316;
;;;;;;5 – 5000 a 7500;0;;4,0569;
;;;;;;6 – 7500 et plus ;0;;3,4110;
;;;;;;7 – Prix Quantité;0;;0,0000;
;;;;;;;;;;
;;;;;;;;Page 1 de 1;;